linha,palavra_chave,score
1730,cancelar,0.39865189368883447
1730,venda,0.86051365611154
1731,cambio,0.25501546224314803
1731,consultar,0.39161619619648347
1731,liberacao,0.6134947063829607
1731,ordem,0.4261775974789337
1731,pagamento,0.4728644304033452
1732,bancario,0.750156808888882
1732,cambio,0.2622676705143488
1732,canal,0.6070258899590907
1733,cambio,0.4167677939856916
1733,taxa,0.9090129844486822
1734,cambio,0.22514707136949708
1734,cliente,0.3376735901808255
1734,fechar,0.554232879637123
1734,fisica,0.5691272736601403
1734,pessoa,0.4518909207468642
1735,cambio,0.19469375809601075
1735,credita,0.5568770561673054
1735,ordem,0.3253689691583867
1735,pagamento,0.3610124351494316
1735,quanto,0.44318116458333867
1735,tempo,0.4683778344539051
1736,cambio,0.40739057069911006
1736,tarifa,0.9132540297778342
1737,cambio,0.30863632935481844
1737,liquidar,0.7597540600393848
1737,operacao,0.572291345781198
1738,cambio,0.45472044532611133
1738,recebimento,0.8906342215536202
1739,cambio,0.25472205300262474
1739,creditar,0.7285742922844144
1739,ordem,0.42568725683799985
1739,pagamento,0.4723203740070203
1740,cambio,0.442816296178818
1740,central,0.896612362082117
1741,cambio,0.3485089449120117
1741,fechamento,0.6423342591832836
1741,recebimento,0.6826039955902535
1742,cambio,0.45472044532611133
1742,recebimento,0.8906342215536202
1743,cambio,0.45472044532611133
1743,recebimento,0.8906342215536202
1744,cambio,0.2378757816288335
1744,devolucao,0.5607362103724656
1744,exterior,0.5257399022417784
1744,ordem,0.3975340484113081
1744,pagamento,0.4410830425624168
1745,cambio,0.2791710422639496
1745,tabela,0.7282925604380929
1745,tarifa,0.6258222395950682
1746,cambio,0.3235004480669248
1746,envio,0.6197959717059097
1746,exterior,0.7149828064769294
1747,cambio,0.2838084460042632
1747,servicos,0.717411628468602
1747,tarifa,0.6362179825458204
1748,cambio,0.3678613170860953
1748,servicos,0.929880665134878
1749,cambio,0.4361836733386337
1749,receber,0.8998576571396256
1750,cambio,0.25286059594978105
1750,liquidar,0.6224538271253429
1750,ordem,0.42257642078275415
1750,prazo,0.6083107106663274
1751,cambio,0.183983912132101
1751,disponivel,0.5262439863107656
1751,fica,0.49917625526233594
1751,liquidacao,0.4124397108175368
1751,ordem,0.30747085277704894
1751,quanto,0.41880235525113063
1752,cambio,0.37187504193808085
1752,ordem,0.6214713827212541
1752,pagamento,0.6895522269140191
1753,cambio,0.37187504193808085
1753,ordem,0.6214713827212541
1753,pagamento,0.6895522269140191
1754,atendimento,0.6994501597761954
1754,cambio,0.3164725613515611
1754,central,0.6407921596747553
1755,cambio,0.17354207820569517
1755,cliente,0.26027687697072965
1755,deseja,0.4963775037137361
1755,devolver,0.4963775037137361
1755,ordem,0.29002063365352504
1755,pagamento,0.3217917660361543
1755,recebeu,0.4708459762882046
1756,cambio,0.2525159085665185
1756,envio,0.9675927428008262
1757,cambio,0.2590921391274624
1757,email,0.6549336923258945
1757,envio,0.4963958012776758
1757,recebimento,0.5074685513138923
1758,cambio,0.2815011582531002
1758,operacao,0.5219757409388641
1758,repatriar,0.8051698105204186
1759,cambio,0.3524772370322798
1759,ordem,0.5890540939090285
1759,receber,0.7271692181487768
1760,cambio,0.47689442306977997
1760,fechamento,0.8789605845798443
1761,aument,0.5716644375452513
1761,cambio,0.1998636799324139
1761,limite,0.40468304284416223
1761,ode,0.5716644375452513
1761,solicitar,0.37773758877083763
1762,alteracao,0.42814631638472833
1762,cambio,0.22188364790832518
1762,cliente,0.3327791364812446
1762,fazer,0.34614241486763586
1762,limite,0.44926897084686973
1762,operacional,0.5788430230586489
1763,cambio,0.4361836733386337
1763,receber,0.8998576571396256
1764,cambio,0.2649280912302566
1764,conta,0.4202111224364724
1764,corrente,0.5520476560998056
1764,liberar,0.6696858251840812
1765,cadastrar,0.7530368209584614
1765,cambio,0.36501591570492486
1765,cliente,0.5474476482394178
1766,cambio,0.3229274907268223
1766,consultar,0.4959057558836758
1766,ordem,0.5396710495406659
1766,pagamento,0.5987908443705485
1767,cambio,0.23135963834921253
1767,liberacao,0.556585518969769
1767,motivo,0.6277137851438153
1767,verificar,0.4926060106784108
1768,cambio,0.40320301795704433
1768,consultar,0.6191814049170373
1768,ordem,0.6738261750001221
1769,cambio,0.5396617784592165
1769,fazer,0.841881918602743
1770,cambio,0.3502456934477307
1770,envio,0.6710373083048633
1770,remessa,0.6534805927372916
1771,cambio,0.3502456934477307
1771,envio,0.6710373083048633
1771,remessa,0.6534805927372916
1772,cambio,0.47689442306977997
1772,fechamento,0.8789605845798443
1773,cambio,0.4361836733386337
1773,consulta,0.8998576571396256
1774,cambio,0.3337150937515843
1774,segunda,0.6884624546281323
1774,via,0.64393608748833
1775,cambio,0.2354840104624754
1775,envio,0.4511648807843396
1775,kyc,0.6735482626831127
1775,onde,0.5360319663974545
1776,cambio,0.26855550126970196
1776,mesa,0.6610891623228242
1776,tel,0.7005990737911988
1777,alterar,0.6064867421069995
1777,cambio,0.3520804027576808
1777,limite,0.7128907501450886
1778,cambio,0.3190569541390566
1778,fazer,0.4977344911493222
1778,transferencia,0.8065128866520566
1779,cadastrar,0.44806258890389117
1779,cambio,0.21718722329368645
1779,cliente,0.32573548030134225
1779,juridica,0.46786737753219454
1779,operar,0.4868721103407972
1779,pessoa,0.4359147721160873
1780,cambio,0.40739057069911006
1780,liquidacao,0.9132540297778342
1781,cambio,0.4489704148006834
1781,estorno,0.8935466225294024
1782,cambio,0.3050196317044169
1782,estorno,0.6070539454935798
1782,iof,0.7337905229257052
1783,aumentar,0.5063314015788274
1783,cambio,0.1940883002082281
1783,canais,0.4575175210825388
1783,fechamento,0.35772271085286017
1783,recebido,0.4906168420265978
1783,valor,0.35772271085286017
1784,cambio,0.6219244310056222
1784,cartao,0.7830772644626666
1785,cambio,0.27123148630598537
1785,estornar,0.7075800986781793
1785,iof,0.6525058503881972
1786,cambio,0.5134722138418858
1786,ordem,0.8581062204717506
1787,cambio,0.45472044532611133
1787,recebimento,0.8906342215536202
1788,cambio,0.2604851119024289
1788,custo,0.7450582068486353
1788,emissao,0.6140323891169546
1789,cambio,0.472396213205922
1789,remessa,0.8813863044934979
1790,cambio,0.29383831830887414
1790,liquidacao,0.658702109472529
1790,procuracao,0.6926547290460472
1791,cambio,0.29383831830887414
1791,liquidacao,0.658702109472529
1791,procuracao,0.6926547290460472
1792,cambio,0.22290401831382428
1792,canais,0.5254437994916002
1792,cliente,0.334309479008213
1792,enviar,0.5159176112978204
1792,quais,0.3511763948784589
1792,remessa,0.41588933921604443
1793,cambio,0.22371522154620943
1793,dolar,0.6069733230611972
1793,especie,0.6398863282151741
1793,operacao,0.41482571244304567
1794,cambio,0.19624325129328707
1794,codigo,0.5119531696197712
1794,dolar,0.5324377015679123
1794,operacao,0.3638855951205917
1794,venda,0.5324377015679123
1795,cambio,0.3300284293387872
1795,fomulario,0.9439709931074011
1796,cambio,0.20212782429073667
1796,cobradas,0.5484034405210859
1796,operacoes,0.4678305266712861
1796,tarifas,0.5484034405210859
1796,valor,0.3725402982379647
1797,adesao,0.4384539859583913
1797,assinatura,0.48523392221756056
1797,cambio,0.18600115827877586
1797,contratos,0.5320138584767298
1797,termo,0.5046493499789899
1798,cambio,0.1777995907785239
1798,cobradas,0.48239725356135565
1798,conta,0.28201375423360997
1798,juridica,0.3830180569662614
1798,operacoes,0.4115221468777668
1798,tarifas,0.48239725356135565
1798,valor,0.32770111095612764
1799,cambio,0.3305917155875826
1799,enviar,0.7651638113614759
1799,ordem,0.5524793746083546
1800,cambio,0.373027685825759
1800,conta,0.5916714299069393
1800,envio,0.7146854305492428
1801,cambio,0.3579273230774386
1801,encaminhar,0.9337494478684412
1802,cambio,0.39661808996218245
1802,enviar,0.9179837093950798
1803,cambio,0.29822267294786453
1803,encaminhar,0.7779938502953363
1803,operacao,0.552981741328291
1804,cambio,0.46271062449280387
1804,envio,0.8865093783945432
1805,cadastrar,0.7271692181487768
1805,cambio,0.3524772370322798
1805,ordem,0.5890540939090285
1806,cambio,0.45472044532611133
1806,recebimento,0.8906342215536202
1807,cambio,0.4167677939856916
1807,taxa,0.9090129844486822
1808,cambio,0.36204496336274905
1808,ordem,0.6050435189618809
1808,recebimento,0.709116199692187
1809,app,0.4193584073788511
1809,cambio,0.16074958063512362
1809,envio,0.3079808486399758
1809,passo,0.8387168147577022
1810,cambio,0.47689442306977997
1810,fechamento,0.8789605845798443
1811,cambio,0.2372086008750348
1811,cobrada,0.5996164350865058
1811,operacoes,0.5490259694217282
1811,tarifa,0.5317543562074414
1812,app,0.9337494478684412
1812,cambio,0.3579273230774386
1813,cambio,0.3300284293387872
1813,programado,0.9439709931074011
1814,cambio,0.1893684484645385
1814,consultar,0.29080492145454195
1814,devolvida,0.46615849749460475
1814,origem,0.49401840205200015
1814,pais,0.5416452234688414
1814,remessa,0.3533194219469129
1815,cambio,0.3028660343247839
1815,envio,0.5802624050839365
1815,ordem,0.5061446773899559
1815,pagamento,0.5615917307514436
1816,cambio,0.31187077198199814
1816,consulta,0.6433970810002585
1816,liquidacao,0.699125752453519
1817,cambio,0.5456875474681694
1817,consultar,0.8379887233955923
1818,cambio,0.2815011582531002
1818,cheques,0.8051698105204186
1818,operacao,0.5219757409388641
1819,cambio,0.4361836733386337
1819,consulta,0.8998576571396256
1820,cambio,0.47689442306977997
1820,fechamento,0.8789605845798443
1821,cambio,0.3792100733563761
1821,conta,0.6014775172550716
1821,operacao,0.7031532667219338
1822,cambio,0.27792276406139843
1822,devolucao,0.6551375530073696
1822,recebido,0.702533788408777
1823,cambio,0.25244209331650214
1823,consultar,0.38766438503335315
1823,devolvida,0.6214236208776355
1823,ordem,0.4218770261451876
1823,remessa,0.4710008198771168
1824,cambio,0.2943801099713311
1824,consultar,0.45206678014275087
1824,devolvisd,0.8420071122886271
1825,cambio,0.2945634196179684
1825,contratar,0.45096916210932875
1825,mobile,0.842531427692391
1826,cambio,0.3211471781210507
1826,envio,0.6152873311723188
1826,tarifa,0.7199208220934658
1827,cambio,0.3502456934477307
1827,envio,0.6710373083048633
1827,remessa,0.6534805927372916
1828,cambio,0.2542451500064284
1828,envio,0.48710943289682673
1828,natureza,0.6898056489183455
1828,operacao,0.4714360728682956
1829,cambio,0.3847511025548947
1829,consultar,0.5908455979084437
1829,fechamento,0.7091319119282439
1830,cambio,0.3847511025548947
1830,consultar,0.5908455979084437
1830,fechamento,0.7091319119282439
1831,aluguel,0.6491643932889276
1831,cambio,0.2753888274071658
1831,ordem,0.46022522636303437
1831,recebimento,0.5393879172211948
1832,cambio,0.2607236842801788
1832,emissao,0.6145947673888534
1832,taxa,0.5686648963382185
1832,valor,0.4805378944747794
1833,cambio,0.4167677939856916
1833,taxa,0.9090129844486822
1834,cambio,0.1872866133244498
1834,chile,0.5356906092296599
1834,cobrada,0.4734235226158301
1834,sacar,0.5356906092296599
1834,taxa,0.4084911689006116
1835,cambio,0.37636264700485306
1835,mesa,0.9264724269720608
1836,cambio,0.2957786710040918
1836,cliente,0.44360623982069786
1836,conheca,0.8460073769011678
1837,cambio,0.47689442306977997
1837,fechamento,0.8789605845798443
1838,cambio,0.47689442306977997
1838,fechamento,0.8789605845798443
1839,cambio,0.3678613170860953
1839,email,0.929880665134878
1840,cambio,0.2508817984564134
1840,cancelamento,0.33084681373290925
1840,solicitado,0.6806803661019772
1840,status,0.6035502864296689
1841,cambio,0.2508817984564134
1841,cancelamento,0.33084681373290925
1841,solicitado,0.6806803661019772
1841,status,0.6035502864296689
1842,areas,0.5108127469553532
1842,cambio,0.17858888651753932
1842,envio,0.3421592554706935
1842,solictacao,0.5108127469553532
1842,status,0.42963409172763406
1842,verificar,0.3802476506559767
1843,cambio,0.3300284293387872
1843,identicar,0.9439709931074011
1844,cambio,0.4361836733386337
1844,receber,0.8998576571396256
1845,cambio,0.5396617784592165
1845,fazer,0.841881918602743
1846,cambio,0.3905327227564293
1846,contato,0.920589046456914
1847,cambio,0.29501759472732514
1847,central,0.5973502437621102
1847,funcionarios,0.745746139834898
1848,cambio,0.47689442306977997
1848,fechamento,0.8789605845798443
1849,cambio,0.345832580031108
1849,transacao,0.9382962360518278
1850,cambio,0.5396617784592165
1850,fazer,0.841881918602743
1851,cambio,0.5396617784592165
1851,fazer,0.841881918602743
1852,cambio,0.15739461434547092
1852,enviado,0.45019136900152174
1852,exterior,0.3478648754940765
1852,outra,0.4270354580297211
1852,parte,0.4270354580297211
1852,recebera,0.45019136900152174
1852,valor,0.2900928497848498
1853,abrir,0.6349445091845609
1853,cambio,0.33140717687062143
1853,chamado,0.6978644233481326
1854,abrir,0.433986883327128
1854,cambio,0.226518011766154
1854,chamado,0.47699287369647164
1854,chegou,0.6145777179784728
1854,nao,0.39384895893307714
1855,cambio,0.37636264700485306
1855,liquidar,0.9264724269720608
1856,cambio,0.3524772370322798
1856,ordem,0.5890540939090285
1856,receber,0.7271692181487768
1857,cambio,0.3678613170860953
1857,efetivar,0.929880665134878
1858,cambio,0.23919670315278618
1858,fisica,0.6046419644980664
1858,mesa,0.5888181302190167
1858,pessoa,0.48008982648472975
1859,cambio,0.3728199806257472
1859,consultar,0.5725234909069702
1859,recebimento,0.7302205929757897
1860,abrir,0.433986883327128
1860,cambio,0.226518011766154
1860,chamado,0.47699287369647164
1860,chegou,0.6145777179784728
1860,nao,0.39384895893307714
1861,cadastrar,0.6996583626918585
1861,cambio,0.3391420324088836
1861,operacao,0.6288567860561892
1862,cambio,0.3086363293548185
1862,operacao,0.5722913457811981
1862,procedimento,0.759754060039385
1863,cambio,0.32675785058974544
1863,exterior,0.7221821374562468
1863,remessa,0.6096575000909085
1864,cambio,0.37636264700485306
1864,mesa,0.9264724269720608
1865,cadastrar,0.5827954183582976
1865,cambio,0.28249561957664654
1865,cliente,0.4236844365443811
1865,operar,0.6332749983148347
1866,cambio,0.2810244005677763
1866,naturezas,0.8038061539815305
1866,remessa,0.5243290504129462
1867,cadastrar,0.5827954183582976
1867,cambio,0.28249561957664654
1867,cliente,0.4236844365443811
1867,operar,0.6332749983148347
1868,cambio,0.31069271066780174
1868,comprovante,0.7474383381692008
1868,solicitar,0.5872018138363989
1869,cambio,0.31069271066780174
1869,comprovante,0.7474383381692008
1869,solicitar,0.5872018138363989
1884,kkkk,1.0
1885,kkkk,1.0
1886,kkkk,1.0
1887,kkkk,1.0
1888,kkkk,1.0
1889,kkkk,1.0
1890,jsfasfk,1.0
1891,jsfasfk,1.0
1892,jsfasfk,1.0
1893,jsfasfk,1.0
1894,oooooooo,1.0
1895,oooooooo,1.0
1896,qwf,0.7071067811865476
1896,qwqe,0.7071067811865476
1897,oooooooo,1.0
1898,oooooooo,1.0
1899,oooooooo,1.0
1901,kkkkkkkk,1.0
1902,jsfasfk,1.0
1903,jsfasfk,1.0
1904,jsfasfk,1.0
1905,jsfasfk,1.0
1906,jsfasfk,1.0
1907,jsfasfk,1.0
1908,jsfa,1.0
1909,hey,1.0
1910,hey,1.0
1911,hey,1.0
1912,hey,1.0
1913,hey,1.0
1914,hey,1.0
1915,hey,1.0
1916,hey,1.0
1917,hey,1.0
1918,hey,1.0
1919,hey,1.0
1920,hey,1.0
1921,hey,1.0
1922,hey,1.0
1923,hey,1.0
1924,hey,1.0
1925,hey,1.0
1926,hey,1.0
1927,hello,1.0
1928,hello,1.0
1929,hello,1.0
1930,oiii,1.0
1931,oiii,1.0
1932,ola,1.0
1933,bom,0.7493134551977577
1933,dia,0.6622154829506766
1934,hello,1.0
1935,hello,1.0
1936,hello,1.0
1937,seguro,0.17389665285416583
1937,temporario,0.9102379909396043
1937,vida,0.37580148213697995
1938,decrescente,0.6923799143095842
1938,seguro,0.1254721958174259
1938,temporario,0.6567668644859624
1938,vida,0.27115321877249376
1939,custa,0.7413388270342608
1939,quanto,0.5899819378034904
1939,seguro,0.13434446688918922
1939,vida,0.29032674836012684
